286385,005-014661-312562,NULL,-104.81733876,39.67374556,14661, ,East, ,Caspian,Place, ,NULL, ,14661 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80483F474F345AC088746B4B3DD64340
286386,005-014703-312563,NULL,-104.81706406,39.67368064,14703, ,East, ,Caspian,Place, ,NULL, ,14703 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB84110C74A345AC0103ACC2A3BD64340
286387,005-002350-312564,NULL,-104.84040856,39.67399950,2350, ,South, ,Salem,Circle, ,NULL, ,2350 South Salem Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFCE5F840C9355AC068BFA39D45D64340
286388,005-002439-312565,NULL,-104.75433178,39.67345247,2439, ,South, ,Halifax,Way, ,NULL, ,2439 South Halifax Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C81CFF846305AC08096C0B033D64340
286389,005-009400-312566,NULL,-104.87716478,39.67420238,9400, ,East, ,Iliff,Avenue, ,Unit,93,9400 East Iliff Avenue Unit 93,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24F9C07723385AC0E8A37C434CD64340
286390,005-002346-312567,NULL,-104.85740269,39.67403712,2346, ,South, ,Lansing,Street, ,NULL, ,2346 South Lansing Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C584388AFDF365AC0A0C933D946D64340
286391,005-014631-312568,NULL,-104.81767954,39.67377431,14631, ,East, ,Caspian,Place, ,NULL, ,14631 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C6E8CDC54345AC0A850933C3ED64340
286392,005-002464-312569,NULL,-104.75468704,39.67345228,2464, ,South, ,Gibralter,Way, ,NULL, ,2464 South Gibralter Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14CEDDCA4C305AC0707335AF33D64340
286393,005-012398-312570,NULL,-104.84407898,39.67397762,12398, ,East, ,Caspian,Drive, ,NULL, ,12398 East Caspian Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF082D66305365AC070A816E644D64340
286394,005-002365-312571,NULL,-104.81904874,39.67370769,2365, ,South, ,Dawson,Way, ,NULL, ,2365 South Dawson Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACCF644B6B345AC09865C00D3CD64340
286395,005-002463-312572,NULL,-104.75521991,39.67345199,2463, ,South, ,Gibralter,Way, ,NULL, ,2463 South Gibralter Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDCE7E68555305AC040AEC6AC33D64340
286396,005-018533-312573,NULL,-104.77165683,39.67355257,18533, ,East, ,Harvard,Drive, ,NULL, ,18533 East Harvard Drive ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C105E57D362315AC0F8FE77F836D64340
286397,005-002345-312574,NULL,-104.85802246,39.67402633,2345, ,South, ,Lansing,Street, ,NULL, ,2345 South Lansing Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C4E0AD7E9365AC0A04AAE7E46D64340
286398,005-002471-312575,NULL,-104.75794078,39.67335804,2471, ,South, ,Fundy,Circle, ,NULL, ,2471 South Fundy Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68E50F1A82305AC0C871A89830D64340
286399,005-009400-312576,NULL,-104.87661065,39.67419295,9400, ,East, ,Iliff,Avenue, ,Unit,62,9400 East Iliff Avenue Unit 62,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0318D631A385AC0580464F44BD64340
286400,005-010892-312577,NULL,-104.86126736,39.67396654,10892, ,East, ,Iliff,Place, ,NULL, ,10892 East Iliff Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C5F26011F375AC080A7178944D64340
286401,005-002344-312578,NULL,-104.85846554,39.67403254,2344, ,South, ,Kingston,Street, ,NULL, ,2344 South Kingston Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCC27219F1365AC0402AC6B246D64340
286402,005-002462-312579,NULL,-104.75557517,39.67345181,2462, ,South, ,Genoa,Way, ,NULL, ,2462 South Genoa Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7434F5575B305AC0E81935AB33D64340
286403,005-002543-312580,NULL,-104.76661657,39.67341239,2543, ,South, ,Biscay,Court, ,NULL, ,2543 South Biscay Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6C08F03E10315AC00054966032D64340
286404,005-010852-312581,NULL,-104.86155010,39.67396585,10852, ,East, ,Iliff,Place, ,NULL, ,10852 East Iliff Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE08B03A323375AC038BE4B8344D64340
286405,005-002343-312582,NULL,-104.85908774,39.67403346,2343, ,South, ,Kingston,Street, ,NULL, ,2343 South Kingston Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1425284BFB365AC0D8B37BBA46D64340
286406,005-002460-312583,NULL,-104.75710397,39.67344119,2460, ,South, ,Fundy,Circle, ,NULL, ,2460 South Fundy Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1469316474305AC0A81E235233D64340
286407,005-010904-312584,NULL,-104.86091009,39.67393590,10904, ,East, ,Iliff,Place, ,NULL, ,10904 East Iliff Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4843A12619375AC0E00C158843D64340
286408,005-010802-312585,NULL,-104.86184714,39.67396384,10802, ,East, ,Iliff,Place, ,NULL, ,10802 East Iliff Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C58D1E38028375AC0084D6F7244D64340
286409,005-002530-312586,NULL,-104.76733011,39.67342150,2530, ,South, ,Bahama,Way, ,NULL, ,2530 South Bahama Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4C4AC5EF1B315AC078E701AD32D64340
286410,005-002393-312587,NULL,-104.84108377,39.67393366,2393, ,South, ,Salem,Circle, ,NULL, ,2393 South Salem Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC8E0851D4355AC0D8AF4A7543D64340
286411,005-002391-312588,NULL,-104.84096482,39.67392698,2391, ,South, ,Salem,Circle, ,NULL, ,2391 South Salem Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA40A205ED2355AC048F0473D43D64340
286412,005-014875-312589,NULL,-104.81456627,39.67372719,14875, ,East, ,Caspian,Place, ,NULL, ,14875 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C88AA92DA21345AC0F8BC4BB13CD64340
286413,005-002364-312590,NULL,-104.83804307,39.67398997,2364, ,South, ,Troy,Street, ,NULL, ,2364 South Troy Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44B8687FA2355AC0803AB24D45D64340
286414,005-019046-312591,NULL,-104.76547786,39.67340966,19046, ,East, ,Lasalle,Place, ,NULL, ,19046 East Lasalle Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2068D696FD305AC0A01BA74932D64340
286415,005-015137-312592,NULL,-104.81233764,39.67382320,15137, ,East, ,Wesley,Avenue, ,NULL, ,15137 East Wesley Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44210157FD335AC028F0B3D63FD64340
286416,005-015139-312593,NULL,-104.81225771,39.67382274,15139, ,East, ,Wesley,Avenue, ,NULL, ,15139 East Wesley Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6C63C707FC335AC03010C9D23FD64340
286417,005-015141-312594,NULL,-104.81218666,39.67382232,15141, ,East, ,Wesley,Avenue, ,NULL, ,15141 East Wesley Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C041BC7DDFA335AC0C8B54BCF3FD64340
286418,005-015143-312595,NULL,-104.81211384,39.67382189,15143, ,East, ,Wesley,Avenue, ,NULL, ,15143 East Wesley Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C54EE54ACF9335AC0C8E1B8CB3FD64340
286419,005-015145-312596,NULL,-104.81204101,39.67382147,15145, ,East, ,Wesley,Avenue, ,NULL, ,15145 East Wesley Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C76DE7AF8335AC0D00D26C83FD64340
286420,005-015147-312597,NULL,-104.81196464,39.67382102,15147, ,East, ,Wesley,Avenue, ,NULL, ,15147 East Wesley Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C185B863AF7335AC0F82066C43FD64340
286421,005-002508-312598,NULL,-104.77009204,39.67352323,2508, ,South, ,Andes,Circle, ,NULL, ,2508 South Andes Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C10E6223049315AC0686A610236D64340
286422,005-002381-312599,NULL,-104.77708230,39.67349566,2381, ,South, ,Truckee,Way, ,NULL, ,2381 South Truckee Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C383366B7BB315AC018680E1B35D64340
286423,005-002503-312600,NULL,-104.76966601,39.67350174,2503, ,South, ,Argonne,Street, ,NULL, ,2503 South Argonne Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3827353542315AC0F866134E35D64340
286424,005-002491-312601,NULL,-104.76055228,39.67345691,2491, ,South, ,Espana,Court, ,NULL, ,2491 South Espana Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE05F78E3AC305AC098720ED633D64340
286425,005-002479-312602,NULL,-104.76209809,39.67338395,2479, ,South, ,Ensenada,Way, ,NULL, ,2479 South Ensenada Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C184C1237C6305AC02899FF7131D64340
286426,005-014926-312603,NULL,-104.81404518,39.67371516,14926, ,East, ,Iliff,Place, ,NULL, ,14926 East Iliff Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0C2F95019345AC080EB584C3CD64340
286427,005-017191-312604,NULL,-104.78720414,39.67366801,17191, ,East, ,Baltic,Drive, ,Unit,A,17191 East Baltic Drive Unit A,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18FF768D61325AC018EBD0C03AD64340
286428,005-009400-312605,NULL,-104.87717751,39.67416861,9400, ,East, ,Iliff,Avenue, ,Unit,94,9400 East Iliff Avenue Unit 94,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8DA27AD23385AC090D22F284BD64340
286429,005-002440-312606,NULL,-104.75379672,39.67342135,2440, ,South, ,Halifax,Way, ,NULL, ,2440 South Halifax Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C98349B343E305AC0109AAEAB32D64340
286430,005-002383-312607,NULL,-104.84082290,39.67390759,2383, ,South, ,Salem,Circle, ,NULL, ,2383 South Salem Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30F0D40AD0355AC0000D8F9A42D64340
286431,005-002381-312608,NULL,-104.84071459,39.67390217,2381, ,South, ,Salem,Circle, ,NULL, ,2381 South Salem Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C58679244CE355AC048042B6D42D64340
286432,005-009400-312609,NULL,-104.87662161,39.67415895,9400, ,East, ,Iliff,Avenue, ,Unit,63,9400 East Iliff Avenue Unit 63,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC6785911A385AC0E86C2BD74AD64340
286433,005-009400-312610,NULL,-104.87566220,39.67418068,9400, ,East, ,Iliff,Avenue, ,Unit,28,9400 East Iliff Avenue Unit 28,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8D577D90A385AC008B07A8D4BD64340
286434,005-014150-312611,NULL,-104.82323094,39.67334103,14150, ,East, ,Iliff,Avenue, ,NULL, ,14150 East Iliff Avenue ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C29D4D0AF345AC0A099F50930D64340
286435,005-009400-312612,NULL,-104.87859669,39.67418113,9400, ,East, ,Iliff,Avenue, ,Unit,135,9400 East Iliff Avenue Unit 135,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C559AED3A385AC060E83E914BD64340
286436,005-002333-312613,NULL,-104.86246273,39.67409088,2333, ,South, ,Jamaica,Street, ,NULL, ,2333 South Jamaica Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8B1DE9632375AC0A836289C48D64340
286437,005-009400-312614,NULL,-104.87827877,39.67417671,9400, ,East, ,Iliff,Avenue, ,Unit,125,9400 East Iliff Avenue Unit 125,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C1C23B835385AC028251E6C4BD64340
286438,005-002354-312615,NULL,-104.82015520,39.67373459,2354, ,South, ,Dillon,Street, ,NULL, ,2354 South Dillon Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78433A6C7D345AC0F81D5FEF3CD64340
286439,005-002356-312616,NULL,-104.81981548,39.67372463,2356, ,South, ,Dillon,Street, ,NULL, ,2356 South Dillon Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70FC5ADB77345AC09879D69B3CD64340
286440,005-002343-312617,NULL,-104.82082220,39.67378058,2343, ,South, ,Dillon,Street, ,NULL, ,2343 South Dillon Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC6DD95988345AC0589825713ED64340
286441,005-015069-312618,NULL,-104.81330345,39.67372921,15069, ,East, ,Caspian,Place, ,NULL, ,15069 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C90B8E7290D345AC0E8EA32C23CD64340
286442,005-002342-312619,NULL,-104.85952786,39.67399677,2342, ,South, ,Kenton,Street, ,NULL, ,2342 South Kenton Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF819238102375AC0081EBD8645D64340
286443,005-002399-312620,NULL,-104.77527224,39.67349807,2399, ,South, ,Waco,Court, ,NULL, ,2399 South Waco Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C98B46F0F9E315AC028BA522F35D64340
286444,005-002356-312621,NULL,-104.81837290,39.67371263,2356, ,South, ,Dawson,Way, ,NULL, ,2356 South Dawson Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30A7BE3860345AC0506028373CD64340
286445,005-015060-312622,NULL,-104.81277103,39.67373498,15060, ,East, ,Caspian,Place, ,NULL, ,15060 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFC51C97004345AC078319EF23CD64340
286446,005-002399-312623,NULL,-104.85586306,39.67390608,2399, ,South, ,Macon,Street, ,NULL, ,2399 South Macon Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC81E075C6365AC0C0F0EC8D42D64340
286447,005-002483-312624,NULL,-104.76186566,39.67334359,2483, ,South, ,Ensenada,Way, ,NULL, ,2483 South Ensenada Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0A13268C2305AC0C0026D1F30D64340
286448,005-002352-312625,NULL,-104.84040982,39.67390771,2352, ,South, ,Salem,Circle, ,NULL, ,2352 South Salem Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64AA3F46C9355AC04039A69B42D64340
286449,005-002366-312626,NULL,-104.83804356,39.67393850,2366, ,South, ,Troy,Street, ,NULL, ,2366 South Troy Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C107C7181A2355AC00082E49D43D64340
286450,005-017191-312627,NULL,-104.78719027,39.67363470,17191, ,East, ,Baltic,Drive, ,Unit,B,17191 East Baltic Drive Unit B,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC40C485361325AC0404573A939D64340
286451,005-002500-312628,NULL,-104.75851255,39.67335909,2500, ,South, ,Flanders,Court, ,NULL, ,2500 South Flanders Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C602F3C788B305AC0E00173A130D64340
286452,005-017102-312629,NULL,-104.78800902,39.67364750,17102, ,East, ,Baltic,Drive, ,Unit,H,17102 East Baltic Drive Unit H,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18C266BD6E325AC0285BD7143AD64340
286453,005-018293-312630,NULL,-104.77402876,39.67341944,18293, ,East, ,Wesley,Place, ,NULL, ,18293 East Wesley Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C20AAEDAF89315AC08016BA9B32D64340
286454,005-009400-312631,NULL,-104.87663434,39.67412594,9400, ,East, ,Iliff,Avenue, ,Unit,64,9400 East Iliff Avenue Unit 64,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE8EAE6C61A385AC0004947C249D64340
286455,005-014865-312632,NULL,-104.81490261,39.67369920,14865, ,East, ,Caspian,Place, ,NULL, ,14865 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0104A5D27345AC080688AC63BD64340
286456,005-009400-312633,NULL,-104.87566252,39.67414500,9400, ,East, ,Iliff,Avenue, ,Unit,27,9400 East Iliff Avenue Unit 27,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4436CCDA0A385AC0C82419624AD64340
286457,005-009400-312634,NULL,-104.87932565,39.67410638,9400, ,East, ,Iliff,Avenue, ,Unit,161,9400 East Iliff Avenue Unit 161,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA80613DF46385AC04053211E49D64340
286458,005-019315-312635,NULL,-104.76315765,39.67333357,19315, ,East, ,Lasalle,Place, ,NULL, ,19315 East Lasalle Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CEC543293D7305AC0C0135DCB2FD64340
286459,005-002445-312636,NULL,-104.75312036,39.67334186,2445, ,South, ,Ireland,Way, ,NULL, ,2445 South Ireland Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4F6BB1F33305AC0B091E51030D64340
286460,005-008562-312637,NULL,-104.88864152,39.67414700,8562, ,East, ,Iliff,Drive, ,NULL, ,8562 East Iliff Drive ,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC4C9B180DF385AC03870F3724AD64340
286461,005-002479-312638,NULL,-104.75164280,39.67327835,2479, ,South, ,Jebel,Way, ,NULL, ,2479 South Jebel Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C085D6BEA1A305AC078C42FFC2DD64340
286462,005-002519-312639,NULL,-104.76830777,39.67330019,2519, ,South, ,Bahama,Way, ,NULL, ,2519 South Bahama Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C486D5BF42B315AC0F08360B32ED64340
286463,005-014601-312640,NULL,-104.81801147,39.67366159,14601, ,East, ,Caspian,Place, ,NULL, ,14601 East Caspian Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8ECC84C5A345AC0485EFA8A3AD64340
286464,005-002489-312641,NULL,-104.76163154,39.67330623,2489, ,South, ,Ensenada,Way, ,NULL, ,2489 South Ensenada Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB8F93692BE305AC010510BE62ED64340
286465,005-017152-312642,NULL,-104.78762567,39.67361498,17152, ,East, ,Baltic,Drive, ,Unit,B,17152 East Baltic Drive Unit B,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C703D7B7568325AC098E4060439D64340
286466,005-017191-312643,NULL,-104.78717461,39.67360194,17191, ,East, ,Baltic,Drive, ,Unit,C,17191 East Baltic Drive Unit C,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE4C4A01161325AC000F8989638D64340
286467,005-012412-312644,NULL,-104.84405649,39.67387647,12412, ,East, ,Caspian,Drive, ,NULL, ,12412 East Caspian Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C346D870505365AC0208A929541D64340
286468,005-009400-312645,NULL,-104.87859725,39.67411799,9400, ,East, ,Iliff,Avenue, ,Unit,136,9400 East Iliff Avenue Unit 136,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C8EF2EF3A385AC048CA967F49D64340
286469,005-017102-312646,NULL,-104.78801293,39.67361317,17102, ,East, ,Baltic,Drive, ,Unit,G,17102 East Baltic Drive Unit G,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD06CC3CD6E325AC0103EDCF438D64340
286470,005-019794-312647,NULL,-104.75607953,39.67323638,19794, ,East, ,Baker,Place, ,NULL, ,19794 East Baker Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1CED699B63305AC0B06F179C2CD64340
286471,005-002507-312648,NULL,-104.77069262,39.67344389,2507, ,South, ,Andes,Circle, ,NULL, ,2507 South Andes Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0465210753315AC0A0C4CF6833D64340
286472,005-019764-312649,NULL,-104.75664927,39.67332502,19764, ,East, ,Baker,Place, ,NULL, ,19764 East Baker Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD09713F16C305AC090AEAC832FD64340
286473,005-002341-312650,NULL,-104.86246094,39.67402051,2341, ,South, ,Jamaica,Street, ,NULL, ,2341 South Jamaica Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA823638F32375AC048A4D74D46D64340
286474,005-009400-312651,NULL,-104.87566281,39.67411205,9400, ,East, ,Iliff,Avenue, ,Unit,26,9400 East Iliff Avenue Unit 26,Denver Co,80231, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7CD106DC0A385AC00097C04D49D64340
286475,005-002534-312652,NULL,-104.76716312,39.67331914,2534, ,South, ,Bahama,Way, ,NULL, ,2534 South Bahama Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C948D543319315AC0985457522FD64340
286476,005-002347-312653,NULL,-104.81601481,39.67362322,2347, ,South, ,Elkhart,Street, ,NULL, ,2347 South Elkhart Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDCA5309639345AC0F8DC214939D64340
286477,005-002342-312654,NULL,-104.84995800,39.67389385,2342, ,South, ,Oswego,Street, ,NULL, ,2342 South Oswego Street ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8F238B665365AC0A882592742D64340
